"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"COMMUNITY MANAGER",NA,"Analista","Arte - Diseño - Comunicación","Hace 3 semanas "," COMMUNITY Manager, de 20 a 30 años, informática, buena disposición, atención al cliente (telefónica y via mail), manejo de redes sociales.  Enviar curricu ...","montevideo","/anuncio/community-manager-zmpz9",2019-05-23 14:47:54
"OFICIAL MANTENIMIENTO",NA,"Oficial","Producción","Hace 3 semanas "," Oficial Mantenimiento Industria y Comercio  La búsqueda se orienta a un ½ Oficial  y/o u Oficial de Mantenimiento para tiendas a nivel  retail en Montevi ...","montevideo","/anuncio/oficial-mantenimiento-jpz34",2019-05-23 14:47:54
"TECNICO",NA,"Técnico / Especialista","Construcción - Arquitectura","Hace 3 semanas "," TECNICO para reparar plan Ceibal oportunidad","montevideo","/anuncio/tecnico-ser9d",2019-05-23 14:47:54
"EMPRESA DE SALUD SOLICITA PERSONAL BUENA PRESENCIA Y DISPOSICION PARA ATENCION AL PUBLICO",NA,"Auxiliar","Atención al cliente","Hace 3 semanas "," EMPRESA de Salud solicita personal. Buena presencia y disposición para Atención al público, mensajería y tareas administrativas. Se requiere bachillerato  ...","montevideo","/anuncio/empresa-de-salud-solicita-personal-buena-presencia-y-disposicion-para-atencion-al-publico-dev8d",2019-05-23 14:47:54
"ADMINISTRATIVO JR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Para empresa en el rubro de diseño. 6hs de Lunes a Viernes de 13 a 19hs y Sabados de 08 a 14hs Se busca seriedad y responsabilidad, y se ofrece estabilidad ...","montevideo","/anuncio/administrativo-jr-rdta8",2019-05-23 14:47:54
"DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Con moto, buena presencia  Para zonas, Pocitos, Punta Carretas y Cordon","montevideo","/anuncio/delivery-er46q",2019-05-23 14:47:54
"AUXILIAR CONTABLE",NA,"Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 3 semanas "," Con experiencia en licitaciones, de 30 a 50 años.  Experiencia minima 2 años buena presencia,  5 horas L a V.","montevideo","/anuncio/auxiliar-contable-teu6z",2019-05-23 14:47:54
"LIMIPAVIDRIOS",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," Con herramientas. Ingreso inmediato.  Con experiencia y carne de salud vigente. $ 150 nominal/hora.","montevideo","/anuncio/limipavidrios-dmzvd",2019-05-23 14:47:54
"MEDIO OFICIA MECÁNICO",NA,"Medio Oficial","Producción","Hace 3 semanas "," MEDIO OFICIAL MECANICO AUTOMOTRIZ  Presentarse Lunes con CV.","montevideo","/anuncio/medio-oficia-mecanico-zrz92",2019-05-23 14:47:54
"LIMPIADOR",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," LIMPIADOR para mantenimiento de piscinas con libreta de conducir excluyente Bachillerato completo, se valorara conocimientos de electricidad buena  prese ...","montevideo","/anuncio/limpiador-995at",2019-05-23 14:47:54
"ATENCION MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," ATENCION mostrador","montevideo","/anuncio/atencion-mostrador-qa48p",2019-05-23 14:47:54
"DISEÑADOR GRAFICO",NA,"Analista","Arte - Diseño - Comunicación","Hace 3 semanas "," Ambos sexos y administración","montevideo","/anuncio/disenador-grafico-98tar",2019-05-23 14:47:54
"OPERARIO",NA,"Peon","Producción","Hace 3 semanas "," OPERARIO p/laboratorio, masculino, preparación de comprimidos, gra nulados, polvos, revestimientos, de lun a viern  14.45 a 22.45 sabados de 10 a 14 hrs ...","montevideo","/anuncio/operario-9gbyg",2019-05-23 14:47:54
"CAJERO RESTAURANT",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," CAJERO Restaurante de 25 a 35 años, con manejo de Soft-Restaurante, buena presencia y disposición, responsable, full time.","montevideo","/anuncio/cajero-restaurant-7q6br",2019-05-23 14:47:54
"APRENDIZ DE HERRERIA",NA,"Peon","Producción","Hace 3 semanas "," Adelantado en herrería sepa soldar.","montevideo","/anuncio/aprendiz-de-herreria-qed76",2019-05-23 14:47:54
"TECNICO",NA,"Técnico / Especialista","Construcción - Arquitectura","Hace 3 semanas "," TECNICO en reparacion de PC joven oportunidad","montevideo","/anuncio/tecnico-yds45",2019-05-23 14:47:54
"PORTERO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 3 semanas "," Para cine.  De 25 a 35 años.","montevideo","/anuncio/portero-j4qbv",2019-05-23 14:47:54
"VENDEDOR PARA IMPORTANTE AUTOMOTORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," VENDEDOR se solicita solo con experiencia en ventas para automotora. Enviar emial","montevideo","/anuncio/vendedor-para-importante-automotora-8sjms",2019-05-23 14:47:54
"CAJERO",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," Para super con experiencia en sistema Scantech.","montevideo","/anuncio/cajero-nr6es",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," De 30 a 52 años, libreta sin límite, experiencia en distribución.","montevideo","/anuncio/chofer-msy8e",2019-05-23 14:47:54
"BACHERO/A",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," BACHERO/A (personal de limpieza) para empresa de Catering.","montevideo","/anuncio/bachero-a-thn7a",2019-05-23 14:47:54
"FIAMBRERA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," FIAMBRERA de 30 a 40 años c/ exp. Excluyente, para autoservicio en Punta Carretas, turno matutino.","montevideo","/anuncio/fiambrera-8jmrh",2019-05-23 14:47:54
"AYUDANTE DE SANDWICHERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Con experiencia y referencias para confitería,  De 25 a 35 años.","montevideo","/anuncio/ayudante-de-sandwichero-rjzb4",2019-05-23 14:47:54
"JEFE DE MARKETING","Importante empresa","Jefe","Marketing - Publicidad","Hace 3 semanas ","Si tienes experiencia en retail, liderando equipos en el área de marketing (online y offline), estás sumergido/a en la era digital y quieres ser parte de u ...","montevideo","/anuncio/jefe-de-marketing-rvu2q",2019-05-23 14:47:54
"CAJERA",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," Conocimientos atención al público y fiambrera.  p/ supermercado y panaderia.  experiencia y referencias","montevideo","/anuncio/cajera-q8pub",2019-05-23 14:47:54
"ENCARGADO/A",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 3 semanas "," Para supermercado y panaderia,  con experiencia y referencias.","montevideo","/anuncio/encargado-a-un7hb",2019-05-23 14:47:54
"ENCARGADA DE RESIDENCIAL DE TERCERA EDAD","Importante empresa","Auxiliar","Salud","Hace 3 semanas ","Se busca encargada para residencial con experiencia. No es necesario ser enfermera, pero se valorará positivamente. Tareas: - Organizar, dirigir y control ...","montevideo","/anuncio/encargada-de-residencial-de-tercera-edad-amg3h",2019-05-23 14:47:54
"CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Categoría E, para taxi en Montevideo. Radio taxi patronal","montevideo","/anuncio/chofer-de-taxi-7zzqb",2019-05-23 14:47:54
"VENDEDORES EMPRENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," EMPRENDEDORES Oportunidad d e trabajo independiente. Muy buenos ingresos, sin límite de edad.","montevideo","/anuncio/vendedores-emprendedores-rmnzn",2019-05-23 14:47:54
"CUIDADORA PARA RESIDENCIAL DE TERCERA EDAD","Importante empresa","Auxiliar","Salud","Hace 3 semanas ","Higiene y confort de sus pacientes a cargo y limpieza del hogar Cumplimiento en tiempo y forma de sus tareas más el registro de controles de cuidado.","montevideo","/anuncio/cuidadora-para-residencial-de-tercera-edad-4m5np",2019-05-23 14:47:54
"COCINERA PARA RESIDENCIAL DE TERCERA EDAD","Hogar Montpellier","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Elaboración de cuatro comidas diarias más colaciones para todos los residentes del hogar, realización de los pedidos a proveedores, limpieza de la cocina,  ...","montevideo","/anuncio/cocinera-para-residencial-de-tercera-edad-jqysm",2019-05-23 14:47:54
"ENCARGADO DE MANTENIMIENTO PARA INDUSTRIA",NA,"Técnico / Especialista","Producción","Hace 3 semanas ","  Encargado de mantenimiento para industria con vastos conocimientos en electricidad, electrónica y reparación de herramientas de mano.   Trabajo establ ...","montevideo","/anuncio/encargado-de-mantenimiento-para-industria-5v67n",2019-05-23 14:47:54
"COCINERO",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","  Cocinero p/empresa de Alimentacion escolar, Montevideo y Canelones  ","montevideo","/anuncio/cocinero-rq3ps",2019-05-23 14:47:54
"ASISTENTE EXPERTO EN GOOGLE ADS Y MARKETING DIGITAL ","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Debe controlar el presupuesto de Google Ads, posicionando a las empresas. Cumple funciones de difundir los servicios de dos micro empresas en My Business.  ...","montevideo","/anuncio/asistente-tecnico-en-ventas-experto-en-google-ads-y-my-business-8eug8",2019-05-23 14:47:54
"PELUQUERA","ALEJANDRO MONTEIRO","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Peluquera  o peluquero  para peluquería unisex para trabajar  en publico femenino o ambos Responsabilidades a Convenir","montevideo","/anuncio/peluquera-uubpr",2019-05-23 14:47:54
"PROGRAMADOR FULLSTACK .NET Y JAVASCRIPT","1950Labs","Analista","Tecnologías de la información","Hace 3 semanas ","Estamos buscando un programador senior con expertise en .NET para integrar el equipo de un cliente para nuevos proyectos. Este equipo integra solamente ca ...","montevideo","/anuncio/programador-fullstack-net-y-javascript-7v3p7",2019-05-23 14:47:54
"DELIVERY","S y J cadeteria- delivery","Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","Delivery para pizzería en paso de la arena.  Excluyente vivir en paso de la arena y conocer la zona Deberá tener libreta de conducir,  propiedad,  seguro S ...","montevideo","/anuncio/delivery-nnzqq",2019-05-23 14:47:54
"PELUQUERA/O",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," Edad de 18 a 25 años Con experiencia en corte ","montevideo","/anuncio/peluquera-o-9bue4",2019-05-23 14:47:54
"OFICIAL PARQUETISTA , PULIDOR DE PISOS DE PARQUET","Importante empresa","Oficial","Construcción - Arquitectura","Hace 3 semanas ","Se busca persona capacitada en el rubro para realizar tareas varias referidas  a restauración de pisos de madera , pulido, mantenimiento etc Oficial con ex ...","montevideo","/anuncio/oficial-parquetista-pulidor-de-pisos-de-parquet-nz6q3",2019-05-23 14:47:54
"VENDEDOR/A CON O SIN EXPERIENCIA. PART-TIME O FULL-TIME","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Somos una empresa de ventas directas donde formamos a profesionales de la venta. Ofrecemos capacitaciones constante  Ganancias Diarias  Quincenales  Bonos  ...","montevideo","/anuncio/vendedor-a-con-o-sin-experiencia-part-time-o-full-time-t87t6",2019-05-23 14:47:54
"CUIDADORA",NA,"Auxiliar","Salud","Hace 3 semanas "," Para Residencial en zona Portones, con experiencia.","montevideo","/anuncio/cuidadora-ha5nb",2019-05-23 14:47:54
"DELIVERY PASO DE LA ARENA","S y J cadeteria- delivery","Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","Entrega de comida en zona paso de la arena.  Horario de 19:30 a 23:30. Local ubicado en inmediaciones de luis b. Berres y tomkinson . Libreta de conducir y ...","montevideo","/anuncio/delivery-paso-de-la-arena-j2vpm",2019-05-23 14:47:54
"CONFITERO",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," CONFITERO con referencias","montevideo","/anuncio/confitero-979e8",2019-05-23 14:47:54
"ANALISTA PROGRAMADOR",NA,"Analista","Tecnologías de la información","Hace 3 semanas "," Ambos Sexos. De 24 a 38 años.  Experiencia laboral mínima 1 año o más.  Conocimientos avanzados en Genexus.  Horario de 9 a 17:30 De lunes a viernes (  ...","montevideo","/anuncio/analista-programador-v8gbq",2019-05-23 14:47:54
"VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Para eventos, ambos sexos con experiencia comprobable","montevideo","/anuncio/vendedor-z6bhj",2019-05-23 14:47:54
"CHOFER TAXI.","Importante empresa","Oficial","Servicios - Oficios","Hace 3 semanas ","Chofer Chófer de taxi con libreta categoría E montevideo, turno noche y dia. Puesto para titulares y suplentes, con o sin experiencia en taxi pero si de ma ...","montevideo","/anuncio/chofer-taxi-tyepg",2019-05-23 14:47:54
"PROGRAMADOR","Mutualista Hospital Evangélico","Analista","Tecnologías de la información","Hace 3 semanas ","Se Valorará:  - Conocimientos en Python - Conocimientos en Linux - Herramientas en control de versiones (git) - Tecnologías Frontend (HTML, CSS, JS) - Tecn ...","montevideo","/anuncio/programador-taqza",2019-05-23 14:47:54
"AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Con experiencia Para mesa buffet","montevideo","/anuncio/ayudante-de-cocina-8se2s",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Chofer  repartidor libreta C. resida en Ciudad de la Costa, experiencia","montevideo","/anuncio/chofer-57hy2",2019-05-23 14:47:54
"ASISTENTE DENTAL",NA,"Profesional","Salud","Hace 3 semanas "," no estudiante de Odontologia, disponibilidad horaria  8 hrs.","montevideo","/anuncio/asistente-dental-jpgqs",2019-05-23 14:47:54
"PISTERO PARA ESTACION DE SERVICIO",NA,"Auxiliar","Atención al cliente","Hace 3 semanas "," PISTERO para Estación de Servicio. Enviar CV con foto a:","montevideo","/anuncio/pistero-para-estacion-de-servicio-s76rp",2019-05-23 14:47:54
"VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," VENDEDOR de Plaza, ferretería, experiencia en rubro, libreta conducir, mayor 40 años.","montevideo","/anuncio/vendedor-6z3ns",2019-05-23 14:47:54
"AUXILIAR ADMINISTRATIVO CONTABLE","PSX","Asistente","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","Se busca Auxiliar contable Part Time (medio horario) El candidato sera encargado de recibir cobranzas, llevar la caja, conciliar saldos de clientes y prove ...","montevideo","/anuncio/auxiliar-administrativo-contable-ung4n",2019-05-23 14:47:54
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," CADETE sin moto con libreta de conducir lunes a sábados, para cubrir licencia 3 semanas Conocimiento de calles.","montevideo","/anuncio/cadete-p4zy9",2019-05-23 14:47:54
"ADMINISTRATIVA",NA,"Auxiliar","Administración - Secretariado","Hace 3 semanas "," ADMINISTRATIVA 25 a 45 años, con formacion en administracion, dominio de office, resida en Montevideo. lunes a viernes 8 horas sabados 5 horas.  ","montevideo","/anuncio/administrativa-46asm",2019-05-23 14:47:54
"EDUCADORA",NA,"Técnico / Especialista","Educación - Recreación - Deportes","Hace 3 semanas "," EDUCADORA inicial egresada a partir del 2001 CIEP, UCUDAL o magisterio lunes. a viernes","montevideo","/anuncio/educadora-27jus",2019-05-23 14:47:54
"FOGUISTA",NA,"Oficial","Producción","Hace 3 semanas "," Para mantenimiento en fábrica  con carnet obligatorio","montevideo","/anuncio/foguista-q2pzm",2019-05-23 14:47:54
"CHÓFER","Importante empresa","Peon","Servicios - Oficios","Hace 3 semanas ","Será responsable del vehículo y de la limpieza del mismo. Debe ser puntual y responsable. Debe poseer libreta categoría  B,  D,  C  o   F , con experiencia ...","montevideo","/anuncio/chofer-62vtd",2019-05-23 14:47:54
"NETWORK MARKETING",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 3 semanas ","Algunas cualidades básicas a tener en cuenta son: Mentalidad emprendedora, positiva y de crecimiento, actitud proactiva, ganas de aprender; también se valo ...","montevideo","/anuncio/network-marketing-72yh4",2019-05-23 14:47:54
"COACH DE  BIENESTAR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Será el encargado de su cartera de clientes y manejara sus horarios de acuerdo a sus tiempos y a la cantidad de horas que le desee dedicar.  Los ingresos n ...","montevideo","/anuncio/coach-de-bienestar-b986u",2019-05-23 14:47:54
"CAJEROS/AS",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," Con experiencia, de 20 a 45 años y disponibilidad horaria.","montevideo","/anuncio/cajeros-as-u8bhj",2019-05-23 14:47:54
"VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Con experiencia para productos de panaderia y confiteria para visitar clientes, con libreta al día","montevideo","/anuncio/vendedor-7yrzm",2019-05-23 14:47:54
"YESERO",NA,"Oficial","Construcción - Arquitectura","Hace 3 semanas "," YESEROS. Con probada experiencia, busca Empresa Constructora para obras en construcción en Montevideo.","montevideo","/anuncio/yesero-vvtbd",2019-05-23 14:47:54
"CHOFERES",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," categoría B, C o D, para distribuidora mayorista.","montevideo","/anuncio/choferes-p8azz",2019-05-23 14:47:54
"ATENCION AL MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 3 semanas "," ATENCION al mostrador, responsable, buena presencia es impresindible simpatia y empatia con el cliente.","montevideo","/anuncio/atencion-al-mostrador-4aa34",2019-05-23 14:47:54
"ANALISTA DE MARKETING","ADVICE","Asistente","Marketing - Publicidad","Hace 3 semanas ","Estudiantes o egresados de las carreras de Licenciatura en Marketing o Comunicación que cuenten con manejo de los programas Photoshop y/o Adobe Ilustrator. ...","montevideo","/anuncio/analista-de-marketing-h5q7q",2019-05-23 14:47:54
"RESPONSABLE DE RECURSOS HUMANOS","ADVICE","Jefe","Recursos Humanos","Hace 3 semanas ","Profesional egresado de la carrera de Contador Público, Licenciado en Administración de empresas, Relaciones Laborales o Psicología. Se valora formación de ...","montevideo","/anuncio/responsable-de-recursos-humanos-97a6a",2019-05-23 14:47:54
