"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"OPERARIO/A PARA PRODUCCIÓN EN TALLER DE CONFECCIÓN","Consultora Human Phi","Peon","Producción","Hace 3 semanas ","Seleccionamos para TAKO Uniformes Operario/a para Producción La empresa TAKO se dedica desde hace más de 10 años a la fabricación y venta de uniformes pa ...","montevideo","/anuncio/operario-a-para-produccion-en-taller-de-confeccion-vvm77",2019-06-17 17:38:12
"MÉDICO",NA,"Profesional","Salud","Hace 3 semanas "," Recibido para Centro Educativo Al postularse adjuntar CV y foto","montevideo","/anuncio/medico-8esbj",2019-06-17 17:38:12
"BRASHINISTA Y MANOS","Carlos Coage","Auxiliar","Servicios - Oficios","Hace 3 semanas ","Tareas varias Responsable y puntual","montevideo","/anuncio/brashinista-y-manos-m9erg",2019-06-17 17:38:12
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," CADETE con moto zona Punta de Rieles, horario de 19 a 01 ","montevideo","/anuncio/cadete-g2qny",2019-06-17 17:38:12
"CUIDADORA",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," para residencial de la 3era edad. para ambos turnos. Presentarse","montevideo","/anuncio/cuidadora-y8vtq",2019-06-17 17:38:12
"VENDEDOR EXPERIMENTADO","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Ventas al mostrador y a empresas Atencion en mostrador  Atencion de empresas : recepcion de pedidos via mail y telefonicos","montevideo","/anuncio/vendedor-experimentado-jsj9b",2019-06-17 17:38:12
"PILETERA","RESTAURANTE EN L CENTRO","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","SE NECESITA PILETERA PARA RESTAURANTE EN EL CENTRO. HORARIO DE LUNES A SABADOS DE 12 A 16 HS PRESENTARSE EN SAN JOSE 1229 ENTRE YI Y CUAREIM DE LUNES A SAB ...","montevideo","/anuncio/piletera-6st9r",2019-06-17 17:38:12
"CHOFER UBER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Para 2 turnos Libreta E ( DGI, BPS) Contar con Referencias con o sin experiencia","montevideo","/anuncio/chofer-uber-tjr39",2019-06-17 17:38:12
"DISEÑADOR GRAFICO",NA,"Analista","Arte - Diseño - Comunicación","Hace 3 semanas "," y redes sociales.","montevideo","/anuncio/disenador-grafico-y9des",2019-06-17 17:38:12
"PELUQUERO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," De caballeros y niños Para la zona de Las Piedras preferentemente con experiencia","montevideo","/anuncio/peluquero-9g7q4",2019-06-17 17:38:12
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Con moto en regla Con experiencia","montevideo","/anuncio/cadete-59nbr",2019-06-17 17:38:12
"PEÓN",NA,"Peon","Producción","Hace 3 semanas "," Para mudanzas","montevideo","/anuncio/peon-mtpd6",2019-06-17 17:38:12
"CHOFER","Importante empresa","Peon","Servicios - Oficios","Hace 3 semanas ","Características del cargo:  • Trasladar en el móvil asignado a los pacientes que le sean indicados mediante el ruteo diario, en las mejores condiciones de ...","montevideo","/anuncio/chofer-6d6qb",2019-06-17 17:38:12
"TÉCNICO EN INSTALACIÓN DE ALARMAS",NA,"Técnico / Especialista","Producción","Hace 3 semanas ","Técnico FUNCIONES:  Instalación de sistemas de CCTV  Instalación de sistemas de Alarmas.  REQUISITOS:  1 años de experiencia mínima en tares similares  ...","montevideo","/anuncio/tecnico-en-instalacion-de-alarmas-vt8ge",2019-06-17 17:38:12
"CARTOGRAFO/A","Importante empresa del sector forestal","Analista","Tecnologías de la información","Hace 3 semanas ","Nos encontramos en la busqueda de postulantes con formación en el área de Cartografía. Que posean excelente manejo de herramientas informaticas y experienc ...","montevideo","/anuncio/cartografo-a-9nued",2019-06-17 17:38:12
"AUXILIAR ADMINISTRATIVO","Mecalux Uruguay","Auxiliar","Administración - Secretariado","Hace 3 semanas ","Recepción, cobranzas e ingreso de datos Auxiliar administrativo. Mayor 20 años Medio horario de lunes a viernes. Contrato a termino por 3 meses.  Se valora ...","montevideo","/anuncio/auxiliar-administrativo-gurr8",2019-06-17 17:38:12
"CORTADOR",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," CORTADOR para carniceria con referencias no se trabaja los domingos,","montevideo","/anuncio/cortador-ejyu3",2019-06-17 17:38:12
"CORTADOR",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," para carnicería, masculino, con experiencia y ref. Cierra domingos.","montevideo","/anuncio/cortador-d5ysd",2019-06-17 17:38:12
"CUIDADORA",NA,"Auxiliar","Salud","Hace 3 semanas "," Para Residencial en zona Portones, con experiencia.","montevideo","/anuncio/cuidadora-mszpz",2019-06-17 17:38:12
"ARCHIVÓLOGO","ADVICE","Técnico / Especialista","Educación - Recreación - Deportes","Hace 3 semanas ","Será responsable por el manejo del archivo de la organización. Tendrá a su cargo el orden documental y generación de un sistema organizado. Realizará trámi ...","montevideo","/anuncio/archivologo-m7naa",2019-06-17 17:38:12
"ENDEAVOR: EJECUTIVO DE CUENTAS SENIOR DE BÚSQUEDA Y ACELERACIÓN DE EMPRENDEDORES","ADVICE","Supervisor / Encargado","Consultoría","Hace 3 semanas ","Como Ejecutivo de Cuenta Senior de Búsqueda & Aceleración de Emprendedores trabajarás de manera coordinada con la red de mentores Endeavor Uruguay, así com ...","montevideo","/anuncio/endeavor-ejecutivo-de-cuentas-senior-de-busqueda-y-aceleracion-de-emprendedores-7jb7e",2019-06-17 17:38:12
"ENCARGADO PICKING","Centro Logístico","Supervisor / Encargado","Logística - Distribución","Hace 3 semanas ","Centro Logístico de importante empresa busca Encargado para Sector de Picking. Deberá poseer experiencia comprobada en el área (excluyente), capacidad de p ...","montevideo","/anuncio/encargado-picking-hn7mt",2019-06-17 17:38:12
"CHOFER PROFESIONAL","LTU","Peon","Servicios - Oficios","Hace 3 semanas ","Chófer de camión semi remolque con experiencia en el Rubro. Salidas temporales al Transporte Internacional sera responsable de la carga mantenimiento y man ...","montevideo","/anuncio/chofer-profesional-p8jne",2019-06-17 17:38:12
"VENDEDORA",NA,"Auxiliar","Teleoperadores - Call Center","Hace 3 semanas ","SE NECESITA VENDEDORA CON EXPERIENCIA EN VTAS DE SERVICIOS. SE ORIENTA A PERSONA  CON EXPERIENCIA. PRESENTARSE CON CURRICULUM EN GRAL PALLEJAS 2456 DE 8 A  ...","montevideo","/anuncio/vendedora-hnaqd",2019-06-17 17:38:12
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","  con moto para Pizzería, zona Malvin. 18 a 30 años. Buen sueldo y excelente propina, horario nocturno","montevideo","/anuncio/cadete-ap9b5",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," CHOFER para taxi. Buena presencia, excelentes referencias comproba , con o sin experiencia. Buenas condiciones laborales, libreta profe sional de Monte ...","montevideo","/anuncio/chofer-gqd2r",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Para camioneta Entre 23 y 30 años 2 años de experiencia comprobada.","montevideo","/anuncio/chofer-a3bpy",2019-06-17 17:38:12
"CAJERA",NA,"Auxiliar","Atención al cliente","Hace 3 semanas "," CAJERA y fiambrera con experiencia para supermercado.horario vespertino Enviar curriculum a","montevideo","/anuncio/cajera-rh5p6",2019-06-17 17:38:12
"SECRETARIA - RECEPCIONISTA","Clínica","Auxiliar","Administración - Secretariado","Hace 3 semanas ","Recepción- Administración - Coordinación Horario Lunes a Viernes de 9 a 13 hs Sueldo $ 10.000 Coordinar horarios y citas, recepción de pacientes y profesio ...","montevideo","/anuncio/secretaria-recepcionista-tmzjq",2019-06-17 17:38:12
"REPONEDORES",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," REPONEDOR para supermercado se necesita. Zona Reducto","montevideo","/anuncio/reponedores-e4yju",2019-06-17 17:38:12
"PLANCHERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Oficial Para importante restaurant de Punta Carretas.","montevideo","/anuncio/planchero-b5e75",2019-06-17 17:38:12
"AUXILIAR DE EXPEDICION","Importante empresa","Auxiliar","Logística - Distribución","Hace 3 semanas ","Seleccionamos: Peón para Carga y Descarga. Deberá acreditar Ciclo Básico Completo y experiencia mínima de seis meses. Procuramos a un joven puntual, res ...","montevideo","/anuncio/auxiliar-de-expedicion-ve99t",2019-06-17 17:38:12
"CHOFER",NA,"Medio Oficial","Producción","Hace 3 semanas "," CHOFER","montevideo","/anuncio/chofer-r4apy",2019-06-17 17:38:12
"PASTERO OFICIAL",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," PASTERO medio Oficial para f abrica de pastas.","montevideo","/anuncio/pastero-oficial-h6tzd",2019-06-17 17:38:12
"ASESOR DE COBRANZAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","CARGO: Gestión de mora temprana y tardía Se ofrece:  Horario part time de lunes a sábado. Inmejorable ambiente laboral. Estabilidad laboral Sueldo base + c ...","montevideo","/anuncio/asesor-de-cobranzas-v6jmt",2019-06-17 17:38:12
"1/2 OFICIAL","Importante empresa","Técnico / Especialista","Construcción - Arquitectura","Hace 3 semanas ","acorde al cargo acorde al cargo","montevideo","/anuncio/1-2-oficial-55rvq",2019-06-17 17:38:12
"VENDEDOR PARA AUTOMOTORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," VENDEDOR Masculino Selecciona I mportante Concesionaria Automotri z. ","montevideo","/anuncio/vendedor-para-automotora-vevv6",2019-06-17 17:38:12
"SERENO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 3 semanas "," para gge, con experiencia en manejo y referencias  entre 40 y 55 años","montevideo","/anuncio/sereno-u2774",2019-06-17 17:38:12
"AUXILIAR",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," Para Residencial de ansianos Con experiencia en el rubro.","montevideo","/anuncio/auxiliar-zyj2s",2019-06-17 17:38:12
"AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," de cocina /mozo para  restaurante.","montevideo","/anuncio/ayudante-de-cocina-urgyu",2019-06-17 17:38:12
"AUXILIAR DE COMPRAS",NA,"Auxiliar","Administración - Secretariado","Hace 3 semanas "," Para empresa de plaza del sector automotriz. Requisitos: experiencia previa en compras(preferentemente repuestos) conocimientos en computación e inglés, p ...","montevideo","/anuncio/auxiliar-de-compras-h82qa",2019-06-17 17:38:12
"ODONTÓLOGA/O",NA,"Profesional","Salud","Hace 3 semanas "," para consultorio dental en Montevideo.","montevideo","/anuncio/odontologa-o-zq682",2019-06-17 17:38:12
"PELUQUERA",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," Con experiencia Zona Punta Gorda Carrasco  Buena remuneracion","montevideo","/anuncio/peluquera-qbsne",2019-06-17 17:38:12
"PEON",NA,"Peon","Producción","Hace 3 semanas "," PEON de limpieza  con experiencia y referencias  para confiteria horario de 6 a 14 hrs","montevideo","/anuncio/peon-h7jg3",2019-06-17 17:38:12
"ESCRIBANA",NA,"Profesional","Legal","Hace 3 semanas "," Para automotora, con disponibilidad y experiencia.","montevideo","/anuncio/escribana-n9jpy",2019-06-17 17:38:12
"AUXILIAR",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Para tareas de gestiones, calle y cobranzas en automotora, de 25 a 50 años. Con libreta.","montevideo","/anuncio/auxiliar-r5yrt",2019-06-17 17:38:12
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Para empresa de plaza del sector automotriz, Requisitos: libreta de conducir, auto/ moto, secundaria completa y experiencia previa.  ","montevideo","/anuncio/cadete-2hrt5",2019-06-17 17:38:12
"OFICIAL ELECTRICISTA","Empresa Constructora","Técnico / Especialista","Construcción - Arquitectura","Hace 3 semanas ","Buscamos Oficiales Electricistas para gestión de reclamos en redes de BT con formación en TCT (excluyente) reclamos en redes de BT","montevideo","/anuncio/oficial-electricista-e74s8",2019-06-17 17:38:12
"MÓVIL C/OFICIAL ELECTRICISTA","Importante empresa","Técnico / Especialista","Construcción - Arquitectura","Hace 3 semanas ","Móvil c/Oficial electricista Móvil c/Oficial electricista para reclamos en redes de BT.","montevideo","/anuncio/movil-c-oficial-electricista-2873h",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Con experiencia, ambos turnos. Excelente ambiente","montevideo","/anuncio/chofer-9z6qz",2019-06-17 17:38:12
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Empresa automotriz necesita cadete con experiencia , imprescindible tener libreta de moto  , la empresa tiene moto. Presentarse con C.V","montevideo","/anuncio/cadete-zareb",2019-06-17 17:38:12
"COCINERO","Importante empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Importante restaurant en el Prado busca cocinero/a,  con vasta experiencia en el rubro. Capaz de desenvolverse en las diferentes áreas de la cocina, planch ...","montevideo","/anuncio/cocinero-tdu2e",2019-06-17 17:38:12
"OPERARIA","UNIMEDICALmportante empresa","Peon","Producción","Hace 3 semanas ","Estuchado manual  de productos . Etiqueteado manual de frascos . Acondicionamiento en general  de productos Operario con buena habilidad manual para estuch ...","montevideo","/anuncio/operaria-b38tr",2019-06-17 17:38:12
"ADMINISTRATIVO/A",NA,"Asistente","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","  Se busca administrativo/a con experiencia en comercio exterior. Imprescindible contar con un buen dominio de herramientas informáticas. Para la gestió ...","montevideo","/anuncio/administrativo-a-q9qgu",2019-06-17 17:38:12
"ADMINISTRATIVA",NA,"Auxiliar","Administración - Secretariado","Hace 3 semanas "," ADMINITRATIVA lun a vier 14 a 18 hrs excluyente excel avanzado viva cerca Malvin $12.000 nominales  ","montevideo","/anuncio/administrativa-svuyd",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," CHOFER Taxi efectivo, y suplente ambos turnos libreta E Montevideo, relevo puerta a puerta.","montevideo","/anuncio/chofer-uvqpt",2019-06-17 17:38:12
"MEDIO OFICIAL METALURGICO",NA,"Oficial","Producción","Hace 3 semanas "," Medio oficial metalúrgico para industria.   Trabajo estable.   Hasta 35 años.   Salario liquido $ UY 139/hora.   Al postularse adjuntar CV","montevideo","/anuncio/medio-oficial-metalurgico-eytn8",2019-06-17 17:38:12
"AUXILIAR DE PARKING","Importante empresa","Auxiliar","Servicios - Oficios","Hace 3 semanas ","Se busca Personal Masculino entre 20 y 55 años, libreta de conducir Cat A o superior, para trabajo de Auxiliar de Parking. Horario de 15 a 21 Hs sábados y  ...","montevideo","/anuncio/auxiliar-de-parking-esy99",2019-06-17 17:38:12
"MÉDICO PSIQUIATRA DE ADULTOS -ALTA DEDICACIÓN","Mutualista Hospital Evangélico","Profesional","Salud","Hace 3 semanas ","Requisitos: Presentar título médico y de la especialidad inscriptos en el MSP Se valorará: Desempeño. Méritos académicos con documentación que los avale. R ...","montevideo","/anuncio/medico-psiquiatra-de-adultos-alta-dedicacion-p3tnt",2019-06-17 17:38:12
"PEÓN ELECTRICISTA",NA,"Peon","Producción","Hace 3 semanas "," 18 a 35 años, experiencia no excluyente $27.000 9 hrs diarias de Lunes a Viernes","montevideo","/anuncio/peon-electricista-um2as",2019-06-17 17:38:12
"AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," AYUDANTE de cocina para horario nocturno idela estudiante. Presenta r CV de lun a vier de 9 a 15 hs.","montevideo","/anuncio/ayudante-de-cocina-e4b9z",2019-06-17 17:38:12
"AUXILIAR DE SERVICIO",NA,"Auxiliar","Producción","Hace 3 semanas "," AUXILIAR de servicio.20 a 35 años , ambos sexos, $25.000 nominal,9 h rs diarias de Lunes a Viernes enviar ","montevideo","/anuncio/auxiliar-de-servicio-97srj",2019-06-17 17:38:12
"VENDEDOR - ASESOR TÉCNICO","Empresa multinacional de equipos analíticos de laboratorio","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Vendedor-asesor técnico en aplicaciones Atención a clientes en Uruguay, Paraguay y Bolivia Disponibilidad para viajar Dominio de inglés","montevideo","/anuncio/vendedor-asesor-tecnico-38g7v",2019-06-17 17:38:12
"VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Para puesto de quesos en feria","montevideo","/anuncio/vendedora-gu9zu",2019-06-17 17:38:12
"ENCARGADO PARA SUPERVISAR PERSONAL RCERIZADA PARA EL ESTADO. REQU ISITO: POSEER EXPERIENCIA COMO",NA,"Auxiliar","Salud","Hace 3 semanas ","  ENCARGADO con personal a cargo para supervisar personal en servicio tercerizado para el estado.    Al postularse adjuntar cv","montevideo","/anuncio/encargado-para-supervisar-personal-rcerizada-para-el-estado-requ-isito-poseer-experiencia-como-3bmtn",2019-06-17 17:38:12
"CERRAJERO ASOCIADO","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Empresa incorpora cerrajero idóneo con conocimientos de cerrajería automotriz y herramientas propias para trabajos de urgencias. Contrato en  relación de s ...","montevideo","/anuncio/cerrajero-asociado-ehp2r",2019-06-17 17:38:12
"AUXILIAR VENTAS MOSTRADOR DE CONFITERÍA","Empresa","Auxiliar","Atención al cliente","Hace 3 semanas ","Seleccionamos auxiliar de ventas para mostrador de confitería.  Inicialmente para horario de 4 horas. Luego podría incrementarse la carga horaria. Tiene q ...","montevideo","/anuncio/auxiliar-ventas-mostrador-de-confiteria-qv6z3",2019-06-17 17:38:12
"VENDEDOR DE PLAZA","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","IMPORTANTE EMPRESA DEL RUBRO TEXTIL Cargo: Vendedor para local y para giras en el interior para comercialización de marca de indumentaria y accesorios dam ...","montevideo","/anuncio/vendedor-de-plaza-mzzpt",2019-06-17 17:38:12
