"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"CAJERA PARA HORARIO DE 15:00 A 23:00 HRS.",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," CAJERA para cubrir horario de 15:00 a 23:00 hrs. Mayor de 24 años. Enviar C.V con FOTO","montevideo","/anuncio/cajera-para-horario-de-15-00-a-23-00-hrs-2udhp",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Repartidor con referencias ","montevideo","/anuncio/chofer-3sr2q",2018-12-14 09:51:41
"AUXILIAR DE DEPOSITO",NA,"Auxiliar","Logística - Distribución","Hace 3 semanas "," AUXILIAR de deposito para empresa automotriz con conocimiento de c omputacion y libreta de conducir de  lunes a viernes de 8 a 18 hrs","montevideo","/anuncio/auxiliar-de-deposito-vgrhj",2018-12-14 09:51:41
"DOCENTE DE FRANCÉS","C&B INSTITUTE","Profesional","Educación - Recreación - Deportes","Hace 3 semanas ","Dictar clases de frances Dictar clases de frances","montevideo","/anuncio/dicente-de-frances-p6qmu",2018-12-14 09:51:41
"ENCARGADA",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 3 semanas "," Para Residencial de 3° edad con buena presencia  Entre 25 y 55 años Con experiencia y referencias comprobables Al postularse adjuntar foto","montevideo","/anuncio/encargada-mtrnp",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," CHOFER libreta categoria B para reparto de almacen por mayor.","montevideo","/anuncio/chofer-js7mg",2018-12-14 09:51:41
"AUXILIAR CONTABLE ADMINISTRATIVA","LVAC","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","Auxiliar Contable Administrativa para Consultora Excluyente experiencia en Estudios Contables o Consultoras. Experiencia en registraciones contables, aten ...","montevideo","/anuncio/auxiliar-contable-administrativa-vyp9h",2018-12-14 09:51:41
"CAJERAS",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," Para super, excelente presencia, buen sueldo.","montevideo","/anuncio/cajeras-5mzbe",2018-12-14 09:51:41
"VENDEDOR/A","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Venta y atención al público. Se valorará conocimientos de inglés y portugués. Inherentes al cargo.","montevideo","/anuncio/vendedor-a-77b9y",2018-12-14 09:51:41
"T",NA,"Auxiliar","Producción","Hace 3 semanas "," TECNICO electromecanico, con experiencia y referencias.","montevideo","/anuncio/t-spmv4",2018-12-14 09:51:41
"IDONEA/O EN FARMACIA",NA,"Técnico / Especialista","Salud","Hace 3 semanas "," en Ciudad de la Costa.","montevideo","/anuncio/idonea-o-en-farmacia-u4q5y",2018-12-14 09:51:41
"IDONEA/O PARA FARMACIA",NA,"Técnico / Especialista","Salud","Hace 3 semanas "," en Hipodromo","montevideo","/anuncio/idonea-o-para-farmacia-34rmg",2018-12-14 09:51:41
"CAJERAS/OS",NA,"Auxiliar","Ventas - Comercial","Hace 3 semanas "," Para supermercado. Enviar C.V con foto y Referencia Caja.","montevideo","/anuncio/cajeras-os-97t55",2018-12-14 09:51:41
"CHOFER DE TAXI","SIN NOMBRE","Peon","Servicios - Oficios","Hace 3 semanas ","CHOFER DE TAXI. 1 PUESTO PARA TURNO DIURNO DE 3 A 15 HS Y 1 PUESTO PARA TURNO NOCTURNO DE 15 A 3 HS. RELEVO PUERTA A PUERTA. LIBRETA CAT. E. CHOFER DE TAXI ...","montevideo","/anuncio/chofer-de-taxi-9s27y",2018-12-14 09:51:41
"SEÑORA PARA CUIDADO DE DOS NIÑOS Y TAREAS VARIAS",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," SEÑORA para cuidado de dos niños y tareas varias, excluyente residir en zona Costa de Oro. Enviar CV ","montevideo","/anuncio/senora-para-cuidado-de-dos-ninos-y-tareas-varias-asmyt",2018-12-14 09:51:41
"CHOFER","S & U  Consultores","Peon","Servicios - Oficios","Hace 3 semanas ","CHOFER PROFESIONAL  para empresa de servicios. Edad 25 a 45 años. Buena presencia. Libreta categoría ""E"" emitida por la Intendencia de Montevideo (requisit ...","montevideo","/anuncio/chofer-d28gu",2018-12-14 09:51:41
"OFICIAL MEDIO OFICIAL",NA,"Medio Oficial","Producción","Hace 3 semanas "," OFICIAL y medio oficial carpintero en aluminio","montevideo","/anuncio/oficial-medio-oficial-eeu7p",2018-12-14 09:51:41
"REPARTIDOR",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","  que viva en la zona de Progreso o Las piedras, con experiencia en reparto en Montevideo,  conocimientos de calles y libreta profesional.","montevideo","/anuncio/repartidor-2p9ua",2018-12-14 09:51:41
"LUSTRADOR",NA,"Oficial","Servicios - Oficios","Hace 3 semanas "," Para carpintería laqueados PU y lustres. con experiencia.","montevideo","/anuncio/lustrador-9uhqt",2018-12-14 09:51:41
"OFICIAL CARPINTERO",NA,"Oficial","Producción","Hace 3 semanas "," Para obra blanca con referencias.","montevideo","/anuncio/oficial-carpintero-np99t",2018-12-14 09:51:41
"ENCARGADO",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," ENCARGADO con experiencia y referencias,","montevideo","/anuncio/encargado-y7qr2",2018-12-14 09:51:41
"OPERARIO",NA,"Peon","Producción","Hace 3 semanas "," Torneria mecanica necesita operario con experiencia para trabajos variados con practica en torno  fresadora banco y ajuste","montevideo","/anuncio/operario-q7rvu",2018-12-14 09:51:41
"CORTADOR",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Con conocimiento de parrilla","montevideo","/anuncio/cortador-p8yjy",2018-12-14 09:51:41
"OPERADOR COMERCIAL",NA,"Técnico / Especialista","Marketing - Publicidad","Hace 3 semanas "," Importante empresa de plaza selecciona: operador comercial con conocimientos de diseño gráfico y marketing, requisitos estudios de nivel terciarios ingles ...","montevideo","/anuncio/operador-comercial-ej7ga",2018-12-14 09:51:41
"VENDEDORA","Helados artesanales la chicharra","Auxiliar","Atención al cliente","Hace 3 semanas ","Atención al público al mostrador y realizar tareas en la Plata de producción Ser puntal en el horario , responsable , dinámica y con ganas de trabajar","montevideo","/anuncio/vendedora-ztsu2",2018-12-14 09:51:41
"CHOFER PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Montevideo, libreta E, ambos sexos, con o sin experiencia.","montevideo","/anuncio/chofer-para-taxi-tydh7",2018-12-14 09:51:41
"VENDEDOR INDEPENDIENTE","Susana Scherz","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Trabajar de forma independiente con su cartera de clientes y con cartera que se le suministrará.  Horario a convenir Cumplir con los objetivos de ventas me ...","montevideo","/anuncio/vendedor-independiente-bhrmt",2018-12-14 09:51:41
"GESTOR",NA,"Asistente","Cadetería - Cobranzas","Hace 3 semanas "," Para obras de construcción. inscripción y gestión de obras de construcción an tes BPS, MTSS, administración de personal altas y bajas en  obra e industr ...","montevideo","/anuncio/gestor-z4rvs",2018-12-14 09:51:41
"CARPINTERO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," Para hacer sillas a destajo","montevideo","/anuncio/carpintero-jq75y",2018-12-14 09:51:41
"GRUISTA","Serinco Uruguay","Peon","Logística - Distribución","Hace 3 semanas ","Se busca personal capacitado y con experiencia en manejo de Grúas y maquinaría automotriz tales como Manitou, interesados enviar curriculum con referencias ...","montevideo","/anuncio/gruista-9d37g",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Efectivo ambos turnos., libreta E Montevideo, taxi 141, relevo puerta a puerta.","montevideo","/anuncio/chofer-ppa28",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," chofer","montevideo","/anuncio/chofer-4yhpt",2018-12-14 09:51:41
"COCINERA",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Con experiencia que sepa desempeñarse en cocina, responsable, para panadería.","montevideo","/anuncio/cocinera-s8855",2018-12-14 09:51:41
"PELUQUERO/A",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","  de 18 a 25 años, con experiencia en corte y barba,","montevideo","/anuncio/peluquero-a-g5b8z",2018-12-14 09:51:41
"MOZO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Hotel de cadena internacional, solicita mozo para bar y Restaurante . Funciones: Atender y servir al cliente en el bar y en el restaurante, de manera satis ...","montevideo","/anuncio/mozo-dbq3r",2018-12-14 09:51:41
"AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Hotel de 3 estrellas de cadena Internacional, solicita ayudante de cocina de 8hs.  •	Lavar y arreglar la vajilla de la cocina según las normas de higiene. ...","montevideo","/anuncio/ayudante-de-cocina-6u9n5",2018-12-14 09:51:41
"SANDWICHERO/A",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Con experiencia.","montevideo","/anuncio/sandwichero-a-6eure",2018-12-14 09:51:41
"COORDINADOR",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 3 semanas "," Para Equipo de Ventas en vía pública.  Se requiere, secundaria completa, operador PC, experiencia en ventas y vehículo.","montevideo","/anuncio/coordinador-m3tn4",2018-12-14 09:51:41
"ABOGADO",NA,"Profesional","Legal","Hace 3 semanas "," ABOGADO","montevideo","/anuncio/abogado-4558v",2018-12-14 09:51:41
"ADMINISTRATIVA",NA,"Auxiliar","Administración - Secretariado","Hace 3 semanas "," Edad 25 a 45 años, con formacion en administracion, dominio de office, resida en Montevideo . lunes a viernes 6 horas sabado 4 horas.","montevideo","/anuncio/administrativa-8s6rn",2018-12-14 09:51:41
"ADMINISTRACIÓN","Metro Seguridad","Auxiliar","Administración - Secretariado","Hace 3 semanas ","Auxiliar administrativo para atención telefónica, gestión de cobranzas, planillas de excel, facturación entre otras tareas. La persona seleccionada será en ...","montevideo","/anuncio/administracion-ag7gg",2018-12-14 09:51:41
"CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 3 semanas ","tiene minimo 2 años en el gremio e impecables antecedentes en Radio y FAR y quiere trabajar solo en buen coche si Ud. es muy trabajador y buen recaudador,  ...","montevideo","/anuncio/chofer-272ha",2018-12-14 09:51:41
"VENDEDORAS",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," a consignación sin inversión. importación directa.  Ropa colección 2018 / 2019, dama, hombre y niño.","montevideo","/anuncio/vendedoras-ujtsg",2018-12-14 09:51:41
"ENCARGADO DE TALLER",NA,"Supervisor / Encargado","Producción","Hace 3 semanas "," Chapa y pintura de alta gama con conocimiento administrativo, tasaciones de siniestro y manejo de personal Experiencia 4 años Excelente salario, ingres ...","montevideo","/anuncio/encargado-de-taller-y4njz",2018-12-14 09:51:41
"ADMINISTRATIVO CONTABLE",NA,"Asistente","Finanzas - Contabilidad - Auditoria","Hace 3 semanas "," y atención al cliente, estudiante y/o egresado de UTU, EDA o CCEE Experiencia 2 años Ingreso inmediato Al postularse adjuntar foto.","montevideo","/anuncio/administrativo-contable-jhvu6",2018-12-14 09:51:41
"VENDEDOR/A",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Con experiencia en fotocopias.","montevideo","/anuncio/vendedor-a-p32y5",2018-12-14 09:51:41
"AYUDANTE DE DEPOSITO",NA,"Auxiliar","Logística - Distribución","Hace 2 semanas "," AYUDANTE deposito y pedidos, dinámica, prolija.. Sueldo nominal $ 15.000","montevideo","/anuncio/ayudante-de-deposito-yzyep",2018-12-14 09:51:41
"AYUDANTE DE ARQUITECTO",NA,"Asistente","Construcción - Arquitectura","Hace 2 semanas "," o estudiante de arquitectura con 3° año aporbado Al postularse indicar aspiraciones salariales","montevideo","/anuncio/ayudante-de-arquitecto-v2grg",2018-12-14 09:51:41
"BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," sepa pies. con experiencia","montevideo","/anuncio/brushinista-zv757",2018-12-14 09:51:41
"EDUCADOR",NA,"Técnico / Especialista","Educación - Recreación - Deportes","Hace 2 semanas "," Tallerista en artes plasticas  para club de  niños turno vespertino","montevideo","/anuncio/educador-9ztny",2018-12-14 09:51:41
"CHOFER PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 2 semanas "," Ambos sexos Dueño selecciona Buen ambiente laboral Capacitación","montevideo","/anuncio/chofer-para-taxi-rqezn",2018-12-14 09:51:41
"FIAMBRERA/O",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," Con conocimiento de caja, experiencia en el ramo","montevideo","/anuncio/fiambrera-o-gz6b7",2018-12-14 09:51:41
"TRABAJADOR SOCIAL",NA,"Asistente","Trabajo Social – Pasantías","Hace 2 semanas "," Para club de niños turno vespertino","montevideo","/anuncio/trabajador-social-rqyu3",2018-12-14 09:51:41
"CHOFER PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 2 semanas "," Preferentemente femenino para Montenvideo. Libreta profesional vigente.","montevideo","/anuncio/chofer-para-taxi-3873y",2018-12-14 09:51:41
"MECANICO AUTOMOTRIZ",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas ","  oficial y medio oficial.","montevideo","/anuncio/mecanico-automotriz-jzy52",2018-12-14 09:51:41
"AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," Para Restaurante en Las Piedras, que viva en la zona.","montevideo","/anuncio/ayudante-de-cocina-dpv9e",2018-12-14 09:51:41
"BOLETERO",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," BOLTERO","montevideo","/anuncio/boletero-uyp4z",2018-12-14 09:51:41
"JARDINERO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 2 semanas "," O ayudante se valora experiencia y referencias.  ","montevideo","/anuncio/jardinero-jvupn",2018-12-14 09:51:41
"AYUDANTE DE CONFITERIA",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," con experiencia.","montevideo","/anuncio/ayudante-de-confiteria-64edb",2018-12-14 09:51:41
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," CADETE con moto para Pizzería, zona Malvin. Buen sueldo y excelente propina, horario nocturno","montevideo","/anuncio/cadete-9tguv",2018-12-14 09:51:41
"AUXILIAR ADMINISTRATIVO MASCULINO",NA,"Auxiliar","Administración - Secretariado","Hace 2 semanas ","Requisitos: 18 a 45 años 1 año de experiencia Comercio Mayorista solicita: Auxiliar Administrativo masculino    ","montevideo","/anuncio/auxiliar-administrativo-masculino-vuthh",2018-12-14 09:51:41
"OFICIAL PINTOR AUTOMOTRIZ",NA,"Oficial","Producción","Hace 2 semanas "," Excluyente con experiencia en pintura de autos.","montevideo","/anuncio/oficial-pintor-automotriz-78ds4",2018-12-14 09:51:41
"CAJERA PARA SUPER",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," En barrio Bella Italia Preferentemente con curso aprobado de INEFOP Horario de 15:00 a 23:00 horas Al postularse adjuntar fotocopia de CI","montevideo","/anuncio/cajera-para-super-7e8jv",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 2 semanas "," CHOFER de UBER","montevideo","/anuncio/chofer-82tes",2018-12-14 09:51:41
"LIMPIADORA",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," Para Super  Zona Piedras Blancas Horario de 15:00 a 23:00 horas Al postularse adjuntar fotocopia de CI","montevideo","/anuncio/limpiadora-s8s8p",2018-12-14 09:51:41
"ANALISTA PARA ASISTENCIA FUNCIONAL SOFTWARE",NA,"Analista","Tecnologías de la información","Hace 3 semanas ","Soporte Funcional Software - Productos AyP soft Consultoria de Aplicaciones y Procesos Capacitación a Clientes Configuracion de Nuevos Proyectos Documentac ...","montevideo","/anuncio/analista-para-asistencia-funcional-software-8besa",2018-12-14 09:51:41
"ACOMPAÑANTE EN DOMICILIO","Birsul","Auxiliar","Salud","Hace 2 semanas ","Acompañante en domicilio de persona mayor, para tareas domésticas (cocina, limpieza, etc.) Puntualidad, buena presencia, buen trato personal. Se busca pref ...","montevideo","/anuncio/acompanante-en-domicilio-vq388",2018-12-14 09:51:41
"CORTADOR",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," Zona Buceo","montevideo","/anuncio/cortador-942e4",2018-12-14 09:51:41
"MARKETING Y PUBLICIDAD",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Emprendedores Emprendedores","montevideo","/anuncio/marketing-y-publicidad-zder5",2018-12-14 09:51:41
"ENCUESTADOR",NA,"Auxiliar","Marketing - Publicidad","Hace 2 semanas "," Ambos sexos para via publica para importante institucion","montevideo","/anuncio/encuestador-yhprr",2018-12-14 09:51:41
"CUIDADORA",NA,"Auxiliar","Salud","Hace 2 semanas "," Para seña mayor, de 20 hs a 10 am, mensual, inutil sin experiencia con adultos mayores. ","montevideo","/anuncio/cuidadora-dmh2m",2018-12-14 09:51:41
"AUXILIAR CONTABLE",NA,"Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 2 semanas "," Importante Estudio Contable busca estudiantes de las carreras de Cont ador Público o Lic. en Administración cursando 2do o 3er año. Con o sin experiencia ...","montevideo","/anuncio/auxiliar-contable-qn25s",2018-12-14 09:51:41
"VISITADORES MEDICOS",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Medicos enfermeros para una propuesta de trabajo muy seria. Medicos enfermeros para una propuesta de trabajo muy seria.","montevideo","/anuncio/visitadores-medicos-rq23q",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 2 semanas "," Con libreta  Sin limite de carga Para reparto de huevos","montevideo","/anuncio/chofer-e688j",2018-12-14 09:51:41
"ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 2 semanas "," para estudio contable con conocimientos de liquidacion de sueldos y man ejo de Worky.Excluyente: experiencia en el cargo y conocimientos administrativos.","montevideo","/anuncio/administrativo-z9jue",2018-12-14 09:51:41
"VENDEDOR VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," VENDEDOR/A, nueva empresa internacional de joyería x catalogo,sistema multinivel. Excelentes comisiones., .","montevideo","/anuncio/vendedor-vendedora-2ddd3",2018-12-14 09:51:41
"RECEPCIONISTA",NA,"Auxiliar","Administración - Secretariado","Hace 2 semanas "," para estudio  contable, hasta 35 años,  excluyente: experiencia en el cargo y conocimientos administrativos.  Buena presencia.","montevideo","/anuncio/recepcionista-397u3",2018-12-14 09:51:41
"EMPRENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Instala tu propio negocio Baja inversión Alta rentabilidad Disponibles barrios: Peñarol, Malvín Norte, Cerro Colón, Unión y otros ","montevideo","/anuncio/emprendedores-q2rdh",2018-12-14 09:51:41
